,es,pt,fr,be,lu,nl,de,dk,cz,pl,sk,ch,at,it,si,hu,ro,hr,ba,me,rs,bg,mk,gr,al,ee,fi,lt,lv,no,se,uk,ie
3748,0.09009566853125,0.0,1.705961853125,0.6009149488125001,0.01578475,0.66097714090625,3.491368578125,0.092813826875,0.9978455881249999,2.5586528821875,0.611503,0.3057295,0.83670801484375,4.011074186937501,0.13868987,1.24814791990625,1.2461223632812501,0.262753268125,0.10054792125,0.042001421875,0.49645290375,0.6075486523437499,0.111735826875,1.62367404453125,0.08992521515624999,0.12209050390625,0.8316560792187501,0.17852666875,0.1526721040625,0.159314486875,0.6793959157812501,0.9690227062500001,0.0188371575
3749,3.33102679640625,0.20757174671874998,8.071753621312501,2.01897158728125,0.075310703125,1.939651969875,9.18547071875,0.21374332749999997,2.40496919,5.3583249706250005,1.397715,1.24301871875,2.1366757054687504,13.635146037906251,0.3899847325,2.8654614659375,2.6178597675,0.71574113625,0.262194838125,0.104237546875,1.127795805,1.33581464453125,0.27132979125,3.55692669890625,0.2202594525,0.20112025828125,1.29548494828125,0.3408983065625,0.2819764371875,0.31015643249999997,1.3437785740625001,3.6413011935000004,0.14812714
3750,12.89256812221875,1.17858170546875,19.691260558093752,4.833076120687499,0.176662703125,4.44711759684375,17.531394156250002,0.375248951875,4.13195580359375,8.59162566359375,2.323462,2.9690119687500003,3.77748651203125,26.82415136515625,0.7065653925,4.739967262531251,4.113994229218751,1.265697120625,0.4493353740625,0.17671390625,1.83065664375,2.14425539453125,0.49365329625,5.45463975609375,0.37655096265625,0.2723111015625,1.9325054315624999,0.5241464596875,0.4422492009375001,0.5302770809375,2.08079418296875,9.3083043680625,0.424813025
3751,26.06383264559375,2.715737753125,33.695395344750004,8.335590877687501,0.311441421875,7.85682212753125,27.386646109375,0.61877353,5.85890147875,11.6878093340625,3.211691500000001,4.84935496875,5.39044845734375,40.78471093090625,1.0234258925,6.525898293500001,5.485713974531251,1.79526576125,0.6260654070312499,0.244818546875,2.47968426375,2.854321691406251,0.676765846875,7.0743693051562495,0.5534245348437501,0.34283821515625,2.6157899057812504,0.6925796440624999,0.58792272859375,0.903994103125,2.9268762459374997,16.43460708803125,0.833011375
3752,39.84404933653125,4.43923757078125,47.3606308820625,11.67263848275,0.46003340625,11.0584761903125,37.277122000000006,0.89843723125,7.31174709328125,14.206892642187501,3.9411435,6.5527265625,6.771309462968752,52.791929112031255,1.2906585175,7.9763347940625,6.5728478478125005,2.230364769375,0.7677677859375001,0.298677203125,2.990439196875,3.426630035156251,0.816853305,8.20850075859375,0.6393487434375,0.390157123125,2.9651498195312502,0.828244048125,0.6881351623437502,1.3570692315625004,3.7328696509375,23.81957149878125,1.4318805025
3753,51.85848992556251,5.86486785796875,58.73383988946876,14.411405654625,0.579717796875,13.66258556615625,45.210324015625,1.095660191875,8.356334849375,15.9560495359375,4.549679500000001,7.888771593749999,7.7505247703125,61.27911449209375,1.4847363025,9.227752763093749,7.52448392375,2.529386235625,0.8635131871875,0.33759621875,3.51710881875,3.969354390625,0.9555070800000001,9.278113911093751,0.6582495412500001,0.349170999375,3.1672531996875,0.9000078826562502,0.76643537609375,1.82295432609375,3.91932820578125,30.385067925656248,1.9846505
3754,63.21359293809375,6.786991692499999,68.083481459625,16.4122630651875,0.6714763125,15.37490934740625,51.46023167187499,1.257765446875,9.078999947187501,16.910785770624997,4.888003500000001,8.9950820625,8.44428535890625,67.7693438574375,1.6237963775,9.849520498593751,7.7767302453125,2.704235186875,0.9305612721875002,0.359666890625,3.699387629999999,4.1477350078125,1.000620223125,9.998145515312501,0.55506944640625,0.347502265,2.83399861109375,0.8905229451562497,0.757778725,2.1774848145312498,3.7078778953125,34.9942293509375,2.3830742425
3755,71.45200714284375,7.73263366171875,72.56232932303125,17.55546294665625,0.714776546875,16.2479365496875,52.973948859375,1.32187793625,8.984761971562499,16.30170545359375,4.757391,9.380342406250001,8.354882516718751,66.93212081653125,1.63142639,9.52408499971875,7.1991100425,2.676439850625,0.9074717371874998,0.34378859375,3.520891946249999,3.89955236328125,0.944873608125,9.5337609703125,0.4724845153125,0.4210564376562499,2.10883759828125,0.8754110475000001,0.7197536517187502,2.5516135703125,3.34371691359375,38.064557337625,2.61687125
3756,72.023543788125,7.9602182118750004,70.27128581662501,17.10821703609375,0.68450259375,15.78718240878125,48.991903546874994,1.25541934125,8.096783701875,14.64436308828125,4.185082499999999,8.587962031250001,7.470732048281249,59.78610908103125,1.4938981475,8.33127553153125,6.1790286684375,2.470309031875,0.8117261342187501,0.3026492656250001,3.0055296375,3.35092301171875,0.8096668556250001,8.5847851125,0.40632747875,0.37012239859375,1.4008761795312503,0.8182315634374999,0.630459974375,2.6004582626562502,3.263020273125,39.409651710750005,2.6694460275
3757,65.04112205303124,7.089636984531251,61.60073201853126,15.3871745409375,0.604215703125,14.35955070565625,42.426312390625,1.13734195875,6.98635721234375,12.344877625468753,3.561217,6.8946429062500005,6.379205026875,50.662475784593745,1.31409366,7.023648234937501,5.07204437125,2.130470330625,0.6885360901562501,0.25189215625,2.507273983125,2.75981225,0.6646398675,7.01707895125,0.35958257609375,0.2432680971875,0.9746687920312499,0.7094661903125,0.5393582768749999,2.4470620687499998,3.015569063125,37.198616739875,2.58104301
